meta_idx,date_accessed,Error,parent_doi,URL,citation
547,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376961,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
548,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376962,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
549,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376963,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
550,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376964,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
551,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376965,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
552,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376966,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
553,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376967,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
554,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376968,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
555,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376969,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
556,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376970,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
557,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376971,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
558,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376972,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
559,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376973,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
560,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376974,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
561,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376975,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
562,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376976,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
563,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376977,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
564,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376978,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
565,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376979,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
566,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376980,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
567,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376981,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
568,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376982,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
569,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.852695,https://doi.org/10.1594/PANGAEA.376983,"König-Langlo, Gert (1992): Upper air soundings during POLARSTERN cruise ARK-VIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.852695"
570,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382252,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
571,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382253,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
572,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382254,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
573,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382255,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
574,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382256,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
575,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382257,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
576,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382258,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
577,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382259,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
578,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382260,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
579,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382261,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
580,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382262,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
581,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382263,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
582,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382264,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
583,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382265,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
584,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382266,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
585,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382267,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
586,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382268,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
587,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382269,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
588,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382270,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
589,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382271,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
590,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382272,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
591,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382273,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
592,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382274,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
593,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382275,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
594,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382276,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
595,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382277,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
596,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382278,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
597,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382279,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
598,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382280,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
599,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382281,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
600,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849806,https://doi.org/10.1594/PANGAEA.382282,"König-Langlo, Gert (1997): Upper air soundings during POLARSTERN cruise ARK-XIII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849806"
